Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-15 00:00:00+00:00,1045045.875,1047268.0,991812.375,998616.0625,5155567781011,0.0,0.0
2020-05-16 00:00:00+00:00,999155.875,1023881.5,991389.625,1003842.0625,3871564397130,0.0,0.0
2020-05-17 00:00:00+00:00,1003618.9375,1051586.625,1000901.5,1036925.9375,4297954640202,0.0,0.0
2020-05-18 00:00:00+00:00,1037457.3125,1061530.25,1026964.875,1044296.25,4490781814782,0.0,0.0
2020-05-19 00:00:00+00:00,1044348.75,1059499.75,1024433.1875,1048942.25,4232225319985,0.0,0.0
2020-05-20 00:00:00+00:00,1048542.375,1056933.875,1015571.3125,1024637.875,3932241388993,0.0,0.0
2020-05-21 00:00:00+00:00,1024611.9375,1028939.0625,954282.5625,977479.5625,4232715784618,0.0,0.0
2020-05-22 00:00:00+00:00,977325.9375,993090.0,967907.625,988274.5625,3208383368385,0.0,0.0
2020-05-23 00:00:00+00:00,988542.0,1001181.375,981336.125,991149.1875,2984210595033,0.0,0.0
2020-05-24 00:00:00+00:00,991471.625,999664.125,947029.25,947052.25,3503494570489,0.0,0.0
2020-05-25 00:00:00+00:00,946593.25,964200.8125,939082.125,959165.5625,3369343435388,0.0,0.0
2020-05-26 00:00:00+00:00,959451.0625,969289.125,942345.5625,949750.5625,3180240928431,0.0,0.0
2020-05-27 00:00:00+00:00,950000.8125,990981.3125,949715.8125,989745.875,3529544469950,0.0,0.0
2020-05-28 00:00:00+00:00,990169.1875,1028177.75,986371.1875,1025429.625,3699552414586,0.0,0.0
2020-05-29 00:00:00+00:00,1025710.0,1030673.875,1005732.9375,1017395.9375,3545764177192,0.0,0.0
2020-05-30 00:00:00+00:00,1017373.25,1045948.8125,1009592.8125,1045559.0,3527045492081,0.0,0.0
2020-05-31 00:00:00+00:00,1045525.75,1045551.4375,1015738.25,1019113.375,2991645161923,0.0,0.0
2020-06-01 00:00:00+00:00,1019387.6875,1096779.625,1016505.625,1093377.875,3785254621993,0.0,0.0
2020-06-02 00:00:00+00:00,1092916.0,1104437.75,1026150.3125,1037104.75,4259209303857,0.0,0.0
2020-06-03 00:00:00+00:00,1037535.3125,1055405.875,1027482.1875,1052556.5,2725746372934,0.0,0.0
2020-06-04 00:00:00+00:00,1052462.375,1078679.0,1037146.9375,1069631.625,2829079883751,0.0,0.0
2020-06-05 00:00:00+00:00,1069585.75,1078636.875,1059938.875,1059245.75,2576420268929,0.0,0.0
2020-06-06 00:00:00+00:00,1059177.0,1071070.5,1051080.375,1057946.75,2239846419599,0.0,0.0
2020-06-07 00:00:00+00:00,1057872.625,1070969.25,1036518.75,1070051.625,2742905578309,0.0,0.0
2020-06-08 00:00:00+00:00,1070184.375,1069465.375,1050934.5,1059434.625,2329571153483,0.0,0.0
2020-06-09 00:00:00+00:00,1059745.875,1065631.75,1042958.625,1056010.75,2556866464455,0.0,0.0
2020-06-10 00:00:00+00:00,1055840.375,1061644.125,1044149.625,1056180.75,2750812670315,0.0,0.0
2020-06-11 00:00:00+00:00,1056179.0,1063474.375,990152.6875,995878.5,3231408198716,0.0,0.0
2020-06-12 00:00:00+00:00,995762.0,1024843.9375,991924.625,1017896.5625,2427549343340,0.0,0.0
2020-06-13 00:00:00+00:00,1017885.0,1019224.4375,1008788.4375,1017298.9375,1885767118888,0.0,0.0
2020-06-14 00:00:00+00:00,1017543.375,1018049.8125,1005110.8125,1007331.4375,2038074059918,0.0,0.0
2020-06-15 00:00:00+00:00,1007250.625,1020432.25,963887.6875,1015704.75,2869524070285,0.0,0.0
2020-06-16 00:00:00+00:00,1016087.8125,1029867.8125,1008662.125,1024578.3125,2316578474037,0.0,0.0
2020-06-17 00:00:00+00:00,1024122.8125,1023620.625,998440.375,1013290.75,2156681068559,0.0,0.0
2020-06-18 00:00:00+00:00,1013431.0,1013560.8125,998217.625,1007169.0625,1901591686690,0.0,0.0
2020-06-19 00:00:00+00:00,1007003.625,1008511.75,991329.1875,992796.0,2098487685386,0.0,0.0
2020-06-20 00:00:00+00:00,993110.4375,1004228.1875,988452.125,997533.625,1831083026378,0.0,0.0
2020-06-21 00:00:00+00:00,997382.4375,1004884.0625,993701.375,994043.1875,1637319850334,0.0,0.0
2020-06-22 00:00:00+00:00,993753.1875,1031992.125,993037.0,1031496.125,2256124137091,0.0,0.0
2020-06-23 00:00:00+00:00,1030999.9375,1029525.75,1020369.0,1024949.5625,1810109486568,0.0,0.0
2020-06-24 00:00:00+00:00,1025214.6875,1031541.5625,991168.1875,996956.8125,2029718973881,0.0,0.0
2020-06-25 00:00:00+00:00,997012.0625,1001513.1875,975037.0,992866.0,1994993505029,0.0,0.0
2020-06-26 00:00:00+00:00,992456.875,997919.75,975452.75,982081.5,1965838308367,0.0,0.0
2020-06-27 00:00:00+00:00,982607.375,986893.1875,964428.875,969485.0,1851330123217,0.0,0.0
2020-06-28 00:00:00+00:00,969814.0625,985793.0625,961996.875,980205.75,1560947186802,0.0,0.0
2020-06-29 00:00:00+00:00,979824.8125,993874.125,971450.125,988825.625,1770957339032,0.0,0.0
2020-06-30 00:00:00+00:00,988258.3125,992710.25,978554.4375,986811.9375,1699308798374,0.0,0.0
2020-07-01 00:00:00+00:00,987674.9375,1000382.375,980780.25,990802.25,1714790827686,0.0,0.0
2020-07-02 00:00:00+00:00,991104.375,997791.25,972202.1875,980748.375,1756400877738,0.0,0.0
2020-07-03 00:00:00+00:00,980902.3125,989486.6875,973879.125,976944.0625,1406074124669,0.0,0.0
2020-07-04 00:00:00+00:00,976614.0,987263.75,973323.875,981801.625,1321311449149,0.0,0.0
2020-07-05 00:00:00+00:00,981113.875,984994.0625,964988.8125,976270.0625,1388283918666,0.0,0.0
2020-07-06 00:00:00+00:00,976152.5,1006560.375,974660.6875,1006560.375,1920609191994,0.0,0.0
2020-07-07 00:00:00+00:00,1003735.3125,1004661.0625,991022.375,995313.75,1488800627870,0.0,0.0
2020-07-08 00:00:00+00:00,995393.625,1013891.875,995551.4375,1011547.0,2113826787116,0.0,0.0
2020-07-09 00:00:00+00:00,1011510.625,1011788.875,990315.1875,994978.5625,1930413339390,0.0,0.0
2020-07-10 00:00:00+00:00,994484.0625,993016.4375,974100.8125,992090.125,1802675006866,0.0,0.0
2020-07-11 00:00:00+00:00,991951.5625,993664.5,983609.0,987839.1875,1416481618122,0.0,0.0
2020-07-12 00:00:00+00:00,987914.9375,996292.5,983409.5,991797.0,1545174273267,0.0,0.0
2020-07-13 00:00:00+00:00,991872.3125,998065.375,989029.75,991627.1875,1879473866004,0.0,0.0
2020-07-14 00:00:00+00:00,991100.375,995947.375,984985.9375,991321.9375,1939595497445,0.0,0.0
2020-07-15 00:00:00+00:00,991180.75,994612.5625,980993.3125,982741.875,1693849339584,0.0,0.0
2020-07-16 00:00:00+00:00,982650.25,984871.8125,973849.8125,979751.0625,1685873005669,0.0,0.0
2020-07-17 00:00:00+00:00,979706.4375,984323.875,974379.1875,979244.5,1492138454058,0.0,0.0
2020-07-18 00:00:00+00:00,979222.25,987761.1875,973833.5,980062.8125,1311089322949,0.0,0.0
2020-07-19 00:00:00+00:00,979952.1875,985074.125,973492.0,983726.25,1385661918806,0.0,0.0
2020-07-20 00:00:00+00:00,983876.5625,989198.0,978979.0625,982283.3125,1474417173599,0.0,0.0
2020-07-21 00:00:00+00:00,982099.25,1007677.8125,980309.9375,1001404.375,1930152087933,0.0,0.0
2020-07-22 00:00:00+00:00,1001425.0,1021376.1875,996093.875,1020895.125,1771869215623,0.0,0.0
2020-07-23 00:00:00+00:00,1021085.75,1026436.1875,1016042.25,1023694.4375,1938861074537,0.0,0.0
2020-07-24 00:00:00+00:00,1024169.125,1021444.75,1007520.625,1012269.3125,1756951643478,0.0,0.0
2020-07-25 00:00:00+00:00,1012544.5,1030065.625,1011560.25,1027152.6875,1763033883594,0.0,0.0
2020-07-26 00:00:00+00:00,1027484.0,1063951.625,1024577.0,1049828.875,2173601797661,0.0,0.0
2020-07-27 00:00:00+00:00,1049834.25,1195730.375,1048180.5,1157242.75,3723072234031,0.0,0.0
2020-07-28 00:00:00+00:00,1160042.5,1179177.0,1118307.125,1147090.5,3023767256717,0.0,0.0
2020-07-29 00:00:00+00:00,1147104.125,1186243.875,1142234.375,1165732.875,2585218568547,0.0,0.0
2020-07-30 00:00:00+00:00,1165666.125,1169835.625,1144320.0,1163136.75,2392727186496,0.0,0.0
2020-07-31 00:00:00+00:00,1163031.75,1209967.375,1146250.0,1198464.375,2451280959605,0.0,0.0
2020-08-01 00:00:00+00:00,1198369.5,1248347.25,1189596.75,1244623.5,2759822869178,0.0,0.0
2020-08-02 00:00:00+00:00,1244535.875,1273681.75,1166147.875,1170240.625,2901890123831,0.0,0.0
2020-08-03 00:00:00+00:00,1169198.25,1215515.25,1165653.125,1192546.0,2149582085953,0.0,0.0
2020-08-04 00:00:00+00:00,1192530.5,1207895.0,1177140.125,1183560.75,2244435186499,0.0,0.0
2020-08-05 00:00:00+00:00,1183342.25,1244230.625,1178476.75,1240124.375,2577077826076,0.0,0.0
2020-08-06 00:00:00+00:00,1240425.125,1256681.375,1224052.875,1243732.25,2470697331410,0.0,0.0
2020-08-07 00:00:00+00:00,1243639.375,1256246.5,1208267.125,1228932.5,2450382898320,0.0,0.0
2020-08-08 00:00:00+00:00,1229258.75,1249969.125,1224373.125,1245211.875,1861566235237,0.0,0.0
2020-08-09 00:00:00+00:00,1243440.5,1250721.75,1223466.625,1236011.25,1851476225506,0.0,0.0
2020-08-10 00:00:00+00:00,1234584.0,1274345.75,1234584.0,1258972.875,2767860905345,0.0,0.0
2020-08-11 00:00:00+00:00,1259347.75,1265231.375,1192477.375,1215483.375,2880358766151,0.0,0.0
2020-08-12 00:00:00+00:00,1214851.875,1255312.25,1200690.125,1237560.625,2677520392069,0.0,0.0
2020-08-13 00:00:00+00:00,1237931.375,1262093.5,1197833.0,1260781.875,2944593243659,0.0,0.0
2020-08-14 00:00:00+00:00,1259553.875,1294973.875,1244387.625,1254414.875,2583464298464,0.0,0.0
2020-08-15 00:00:00+00:00,1254396.5,1275128.375,1254396.5,1264735.625,2489343859545,0.0,0.0
2020-08-16 00:00:00+00:00,1264840.75,1272111.75,1251038.0,1267279.375,2193333617169,0.0,0.0
2020-08-17 00:00:00+00:00,1267583.5,1309985.875,1257891.25,1298929.875,2992050141776,0.0,0.0
2020-08-18 00:00:00+00:00,1298664.25,1302709.25,1259947.25,1261868.375,2740596004541,0.0,0.0
2020-08-19 00:00:00+00:00,1261831.75,1265919.875,1239745.5,1247354.0,2599335955072,0.0,0.0
2020-08-20 00:00:00+00:00,1247695.125,1258908.75,1242324.125,1255096.125,2131762572593,0.0,0.0
2020-08-21 00:00:00+00:00,1255059.625,1257962.875,1223678.5,1226589.25,2514277708442,0.0,0.0
2020-08-22 00:00:00+00:00,1225847.375,1236844.125,1211386.375,1236041.875,2139900756517,0.0,0.0
2020-08-23 00:00:00+00:00,1235816.5,1238841.625,1223143.25,1235128.25,1956966483704,0.0,0.0
2020-08-24 00:00:00+00:00,1235005.5,1248491.75,1230321.0,1248013.0,2192074793891,0.0,0.0
2020-08-25 00:00:00+00:00,1247906.25,1247681.25,1190684.125,1209189.125,2798092709486,0.0,0.0
2020-08-26 00:00:00+00:00,1209270.0,1222226.0,1203263.0,1216266.0,2378531665983,0.0,0.0
2020-08-27 00:00:00+00:00,1215974.375,1225441.875,1192199.5,1207470.5,2478241661627,0.0,0.0
2020-08-28 00:00:00+00:00,1207672.875,1216388.125,1208005.5,1216059.875,2086779634034,0.0,0.0
2020-08-29 00:00:00+00:00,1215907.625,1220605.0,1208031.125,1212305.625,1842194893302,0.0,0.0
2020-08-30 00:00:00+00:00,1212500.375,1236780.5,1210779.75,1235783.5,2085064000561,0.0,0.0
2020-08-31 00:00:00+00:00,1235973.375,1247580.375,1228647.25,1238257.5,2362481110477,0.0,0.0
2020-09-01 00:00:00+00:00,1238098.125,1278857.25,1228762.5,1267546.0,2892002387487,0.0,0.0
2020-09-02 00:00:00+00:00,1266947.125,1266947.125,1198235.5,1212341.625,2977993003817,0.0,0.0
2020-09-03 00:00:00+00:00,1211614.75,1215432.125,1080372.375,1086903.0,3387099323823,0.0,0.0
2020-09-04 00:00:00+00:00,1085319.0,1132497.625,1085269.125,1116832.75,3183659708964,0.0,0.0
2020-09-05 00:00:00+00:00,1116908.875,1124244.125,1056789.25,1080470.625,4772182113015,0.0,0.0
2020-09-06 00:00:00+00:00,1080220.875,1100363.875,1068498.625,1092950.5,3941233752719,0.0,0.0
2020-09-07 00:00:00+00:00,1093019.125,1104733.25,1053153.0,1102352.0,3582858431049,0.0,0.0
2020-09-08 00:00:00+00:00,1102324.75,1102711.25,1056477.125,1073614.75,3542602693638,0.0,0.0
2020-09-09 00:00:00+00:00,1073894.0,1099445.0,1061067.25,1088085.625,2563245052519,0.0,0.0
2020-09-10 00:00:00+00:00,1088083.75,1115210.875,1087638.125,1100062.75,5775325556461,0.0,0.0
2020-09-11 00:00:00+00:00,1100687.875,1108072.25,1076551.25,1104109.125,4798325082001,0.0,0.0
2020-09-12 00:00:00+00:00,1105058.875,1122996.625,1092588.25,1108488.625,3901204458280,0.0,0.0
2020-09-13 00:00:00+00:00,1109574.375,1122824.25,1085099.375,1095846.0,3875129409879,0.0,0.0
2020-09-14 00:00:00+00:00,1096374.5,1140978.0,1089680.375,1129311.625,3748595852442,0.0,0.0
2020-09-15 00:00:00+00:00,1128985.75,1152978.25,1127538.75,1137888.75,3426165227512,0.0,0.0
2020-09-16 00:00:00+00:00,1137974.125,1164454.875,1127706.0,1153115.0,3232951193364,0.0,0.0
2020-09-17 00:00:00+00:00,1152941.375,1159536.25,1126765.625,1146315.5,3994341954521,0.0,0.0
2020-09-18 00:00:00+00:00,1146611.75,1151476.125,1131211.75,1144420.625,2754441079602,0.0,0.0
2020-09-19 00:00:00+00:00,1143287.75,1164236.375,1140764.25,1160080.25,2380338903044,0.0,0.0
2020-09-20 00:00:00+00:00,1160239.625,1160239.625,1130815.75,1143373.125,2581831341721,0.0,0.0
2020-09-21 00:00:00+00:00,1143023.375,1146294.5,1086645.625,1095298.625,3023983408469,0.0,0.0
2020-09-22 00:00:00+00:00,1095022.75,1108981.25,1086946.875,1106875.625,2481043616586,0.0,0.0
2020-09-23 00:00:00+00:00,1106563.875,1107320.25,1074462.375,1079060.0,2505263276674,0.0,0.0
2020-09-24 00:00:00+00:00,1079333.875,1135389.375,1077832.0,1134532.0,4970862270938,0.0,0.0
2020-09-25 00:00:00+00:00,1134642.0,1136785.5,1117974.375,1129054.75,4154857067780,0.0,0.0
2020-09-26 00:00:00+00:00,1129356.5,1137531.75,1126368.875,1135179.625,4947205019294,0.0,0.0
2020-09-27 00:00:00+00:00,1134775.125,1140781.0,1121684.875,1137690.625,5674687921044,0.0,0.0
2020-09-28 00:00:00+00:00,1137832.625,1153952.75,1128565.0,1129275.75,5036289791736,0.0,0.0
2020-09-29 00:00:00+00:00,1129275.5,1147435.125,1125215.0,1145985.75,4922501596130,0.0,0.0
2020-09-30 00:00:00+00:00,1145904.375,1146507.625,1127267.125,1137247.75,4657934219513,0.0,0.0
2020-10-01 00:00:00+00:00,1138382.75,1154120.625,1105260.375,1120893.75,4224481827343,0.0,0.0
2020-10-02 00:00:00+00:00,1120932.75,1126005.875,1095781.5,1114020.375,5125754248450,0.0,0.0
2020-10-03 00:00:00+00:00,1113928.25,1116439.375,1107189.875,1111213.5,4704289705123,0.0,0.0
2020-10-04 00:00:00+00:00,1111330.625,1125177.0,1109640.125,1125827.625,7518309379043,0.0,0.0
2020-10-05 00:00:00+00:00,1126560.625,1140977.875,1122838.25,1140960.0,5025180393747,0.0,0.0
2020-10-06 00:00:00+00:00,1141273.75,1141260.875,1112229.875,1120276.0,4502873731515,0.0,0.0
2020-10-07 00:00:00+00:00,1120165.0,1132571.75,1115782.75,1130590.625,4005608610443,0.0,0.0
2020-10-08 00:00:00+00:00,1130633.25,1160299.25,1119467.25,1157382.0,6713220163832,0.0,0.0
2020-10-09 00:00:00+00:00,1158678.375,1173615.25,1148979.75,1168572.375,2407928100816,0.0,0.0
2020-10-10 00:00:00+00:00,1168011.0,1208468.75,1167778.375,1193064.875,2416257000245,0.0,0.0
2020-10-11 00:00:00+00:00,1193035.375,1207053.75,1192248.0,1202434.75,2109152001192,0.0,0.0
2020-10-12 00:00:00+00:00,1203327.625,1232229.875,1185909.375,1217241.875,2756112878070,0.0,0.0
2020-10-13 00:00:00+00:00,1216542.125,1217003.125,1195213.375,1205097.25,2556758754886,0.0,0.0
2020-10-14 00:00:00+00:00,1205429.25,1213826.75,1188944.875,1201728.25,2534297324885,0.0,0.0
2020-10-15 00:00:00+00:00,1201422.875,1219879.75,1190422.0,1211141.375,2579956509541,0.0,0.0
2020-10-16 00:00:00+00:00,1211929.375,1215312.75,1180846.125,1193634.375,2702619524681,0.0,0.0
2020-10-17 00:00:00+00:00,1193634.375,1200396.125,1189757.125,1197427.375,2016824828208,0.0,0.0
2020-10-18 00:00:00+00:00,1197204.0,1210719.375,1196318.0,1210719.375,1927655539187,0.0,0.0
2020-10-19 00:00:00+00:00,1211950.625,1243826.125,1202656.25,1238304.625,2516335321885,0.0,0.0
2020-10-20 00:00:00+00:00,1238720.0,1265673.375,1232945.125,1256929.125,3260985403626,0.0,0.0
2020-10-21 00:00:00+00:00,1256585.5,1378683.75,1255022.375,1342420.625,4544776934994,0.0,0.0
2020-10-22 00:00:00+00:00,1340112.0,1380269.5,1331848.75,1360199.75,3643360160391,0.0,0.0
2020-10-23 00:00:00+00:00,1360793.25,1363220.25,1336194.75,1353997.125,3033825544640,0.0,0.0
2020-10-24 00:00:00+00:00,1354000.75,1376354.625,1349202.5,1372480.0,2569704066473,0.0,0.0
2020-10-25 00:00:00+00:00,1372480.125,1395632.625,1351748.25,1364331.375,2555343566905,0.0,0.0
2020-10-26 00:00:00+00:00,1364334.25,1388457.875,1344824.25,1370737.0,3088577251530,0.0,0.0
2020-10-27 00:00:00+00:00,1370736.5,1437912.875,1368542.5,1427493.875,3528414761697,0.0,0.0
2020-10-28 00:00:00+00:00,1427493.5,1443340.875,1348488.875,1384420.625,3741571105160,0.0,0.0
2020-10-29 00:00:00+00:00,1384422.125,1424786.625,1353561.875,1405046.0,5907507636850,0.0,0.0
2020-10-30 00:00:00+00:00,1405045.0,1428911.0,1371182.75,1417711.25,3200505333678,0.0,0.0
2020-10-31 00:00:00+00:00,1417712.375,1468122.75,1408397.75,1442250.0,3171723065142,0.0,0.0
2020-11-01 00:00:00+00:00,1442250.0,1450731.125,1426277.875,1436663.625,2557449669559,0.0,0.0
2020-11-02 00:00:00+00:00,1436655.5,1446152.5,1386419.75,1419068.25,3222525288138,0.0,0.0
2020-11-03 00:00:00+00:00,1419064.25,1463287.875,1395386.875,1458478.375,3122848680105,0.0,0.0
2020-11-04 00:00:00+00:00,1458497.875,1486591.0,1424427.25,1476166.75,3667658505702,0.0,0.0
2020-11-05 00:00:00+00:00,1476169.625,1628383.5,1471010.125,1614321.625,4233368602176,0.0,0.0
2020-11-06 00:00:00+00:00,1614309.25,1648765.125,1572633.0,1608998.75,4117919304609,0.0,0.0
2020-11-07 00:00:00+00:00,1608998.75,1626696.75,1490883.625,1533321.125,3620425351122,0.0,0.0
2020-11-08 00:00:00+00:00,1533321.125,1616383.375,1524054.75,1598339.25,2749888988925,0.0,0.0
2020-11-09 00:00:00+00:00,1598342.25,1646715.0,1568728.625,1611886.375,3590096519423,0.0,0.0
2020-11-10 00:00:00+00:00,1611890.0,1623292.375,1592083.5,1609551.0,2692069138824,0.0,0.0
2020-11-11 00:00:00+00:00,1609551.625,1679316.75,1608213.125,1655067.75,3138286193443,0.0,0.0
2020-11-12 00:00:00+00:00,1655063.5,1713965.75,1638289.25,1710236.875,3591017808002,0.0,0.0
2020-11-13 00:00:00+00:00,1710247.0,1727283.75,1673829.375,1707414.125,3306413479942,0.0,0.0
2020-11-14 00:00:00+00:00,1707414.25,1707414.25,1647917.125,1681290.0,2875549276186,0.0,0.0
2020-11-15 00:00:00+00:00,1681290.125,1687042.0,1653132.875,1670095.25,2475885800683,0.0,0.0
2020-11-16 00:00:00+00:00,1670094.125,1758720.375,1663006.375,1747519.0,3295839714990,0.0,0.0
2020-11-17 00:00:00+00:00,1744338.875,1853300.375,1731447.125,1838287.75,4063710142402,0.0,0.0
2020-11-18 00:00:00+00:00,1838265.375,1914534.25,1800034.375,1849782.75,5097685554471,0.0,0.0
2020-11-19 00:00:00+00:00,1849767.875,1883535.375,1808790.875,1849734.625,3839714476886,0.0,0.0
2020-11-20 00:00:00+00:00,1849734.0,1948939.5,1844828.625,1934047.0,3842153873153,0.0,0.0
2020-11-21 00:00:00+00:00,1934047.125,1966795.25,1915668.0,1936219.625,4118150184479,0.0,0.0
2020-11-22 00:00:00+00:00,1936219.625,1941073.75,1835385.375,1907192.0,4285775961770,0.0,0.0
2020-11-23 00:00:00+00:00,1907193.625,1940469.875,1868104.625,1919620.0,4467771210658,0.0,0.0
2020-11-24 00:00:00+00:00,1919713.375,2024598.625,1892677.0,1997035.75,5379393056444,0.0,0.0
2020-11-25 00:00:00+00:00,1996716.5,2025254.5,1939760.125,1955713.0,4563547078601,0.0,0.0
2020-11-26 00:00:00+00:00,1955475.0,1969325.875,1704164.75,1788106.875,6401172697096,0.0,0.0
2020-11-27 00:00:00+00:00,1788449.875,1815745.5,1718684.25,1781241.125,4048667036887,0.0,0.0
2020-11-28 00:00:00+00:00,1781713.0,1858862.75,1760652.5,1844648.5,3394257059965,0.0,0.0
2020-11-29 00:00:00+00:00,1844879.625,1902329.25,1828167.375,1892001.625,3240575016226,0.0,0.0
2020-11-30 00:00:00+00:00,1892088.875,2056797.0,1892088.875,2047112.0,4978414605007,0.0,0.0
2020-12-01 00:00:00+00:00,2047939.75,2071979.375,1912313.875,1961340.75,5177286940263,0.0,0.0
2020-12-02 00:00:00+00:00,1961209.875,2019381.125,1914914.625,2005563.625,3905163659985,0.0,0.0
2020-12-03 00:00:00+00:00,2006068.5,2030814.25,1976919.875,2019103.25,3315468542619,0.0,0.0
2020-12-04 00:00:00+00:00,2019266.0,2025161.0,1948013.875,1948281.875,3529079575736,0.0,0.0
2020-12-05 00:00:00+00:00,1948138.125,1996279.375,1936865.875,1995631.5,2838323403566,0.0,0.0
2020-12-06 00:00:00+00:00,1995626.25,2019035.75,1968924.375,2015928.0,2635828955819,0.0,0.0
2020-12-07 00:00:00+00:00,2015720.375,2022220.625,1969066.0,1996138.0,2797513222715,0.0,0.0
2020-12-08 00:00:00+00:00,1996127.375,2006564.875,1903034.0,1908000.625,3300498335667,0.0,0.0
2020-12-09 00:00:00+00:00,1907973.625,1942480.125,1869074.625,1934939.875,3589611619375,0.0,0.0
2020-12-10 00:00:00+00:00,1934875.625,1934875.625,1872298.75,1902819.5,2661461918719,0.0,0.0
2020-12-11 00:00:00+00:00,1902708.75,1902332.375,1833946.625,1878342.625,2903977698167,0.0,0.0
2020-12-12 00:00:00+00:00,1877553.875,1967860.375,1877004.75,1955806.0,2262529434356,0.0,0.0
2020-12-13 00:00:00+00:00,1956129.375,2015912.25,1948595.375,1990195.25,2646034323203,0.0,0.0
2020-12-14 00:00:00+00:00,1990414.625,2008261.375,1978209.0,2001886.75,2337571065311,0.0,0.0
2020-12-15 00:00:00+00:00,2001915.5,2024562.0,1986411.75,2012560.5,2771779748444,0.0,0.0
2020-12-16 00:00:00+00:00,2012741.125,2220954.0,2000830.25,2205172.75,4595344587596,0.0,0.0
2020-12-17 00:00:00+00:00,2204940.25,2437723.75,2198829.5,2352375.25,7362774626045,0.0,0.0
2020-12-18 00:00:00+00:00,2352543.75,2406264.25,2316835.0,2390579.5,4172816861256,0.0,0.0
2020-12-19 00:00:00+00:00,2390053.0,2488514.5,2358396.75,2466195.25,3976475581281,0.0,0.0
2020-12-20 00:00:00+00:00,2465361.75,2504488.75,2391586.75,2429418.75,3916101834983,0.0,0.0
2020-12-21 00:00:00+00:00,2429125.0,2486863.5,2295444.5,2356493.25,4738465315501,0.0,0.0
2020-12-22 00:00:00+00:00,2355558.75,2462657.5,2319128.25,2461945.75,4572511219374,0.0,0.0
2020-12-23 00:00:00+00:00,2461836.75,2488312.5,2361100.0,2406239.5,5295300967471,0.0,0.0
2020-12-24 00:00:00+00:00,2406121.25,2463742.75,2358198.75,2460278.75,4258102905734,0.0,0.0
2020-12-25 00:00:00+00:00,2460032.0,2557495.75,2429769.0,2552806.0,4354079317509,0.0,0.0
2020-12-26 00:00:00+00:00,2554071.25,2765320.5,2538098.5,2736233.5,5002429394306,0.0,0.0
2020-12-27 00:00:00+00:00,2736475.25,2927895.25,2685002.75,2719941.5,6882589773381,0.0,0.0
2020-12-28 00:00:00+00:00,2720824.25,2838385.0,2713211.5,2808532.0,5086889897508,0.0,0.0
2020-12-29 00:00:00+00:00,2808221.25,2834583.0,2694519.0,2833544.5,4687560384171,0.0,0.0
2020-12-30 00:00:00+00:00,2833301.5,2987243.0,2833301.5,2974300.25,5289154396572,0.0,0.0
2020-12-31 00:00:00+00:00,2974364.25,3018188.25,2906920.25,2994152.0,4827005948409,0.0,0.0
2021-01-01 00:00:00+00:00,2993356.0,3056116.5,2973696.5,3032586.75,4204995519656,0.0,0.0
2021-01-02 00:00:00+00:00,3032824.75,3422933.75,3003373.0,3316818.5,7006424719167,0.0,0.0
2021-01-03 00:00:00+00:00,3317039.5,3572986.75,3309080.5,3384645.75,8121949538886,0.0,0.0
2021-01-04 00:00:00+00:00,3387632.0,3443506.5,2950516.25,3297439.25,8370835611363,0.0,0.0
2021-01-05 00:00:00+00:00,3297968.25,3538100.75,3110727.5,3490580.5,6936232139853,0.0,0.0
2021-01-06 00:00:00+00:00,3492756.0,3799387.5,3438863.75,3793687.0,7756401126011,0.0,0.0
2021-01-07 00:00:00+00:00,3794666.75,4173615.25,3772641.75,4086832.25,8798564525490,0.0,0.0
2021-01-08 00:00:00+00:00,4087945.5,4359517.5,3825391.5,4240709.0,9158338554639,0.0,0.0
2021-01-09 00:00:00+00:00,4239776.5,4307225.5,4051868.25,4184379.5,6443129758589,0.0,0.0
2021-01-10 00:00:00+00:00,4184345.5,4305546.0,3737003.5,3992690.5,8325547942375,0.0,0.0
2021-01-11 00:00:00+00:00,3991659.0,3991659.0,3182565.5,3704018.25,12842973850599,0.0,0.0
2021-01-12 00:00:00+00:00,3698780.5,3808505.0,3407298.0,3519536.75,7757793009726,0.0,0.0
2021-01-13 00:00:00+00:00,3518723.25,3906184.75,3376941.25,3874520.25,7202027563814,0.0,0.0
2021-01-14 00:00:00+00:00,3875428.5,4153278.75,3835694.75,4069231.75,6605916213023,0.0,0.0
2021-01-15 00:00:00+00:00,4066052.25,4106715.25,3598930.5,3825602.75,7039325588424,0.0,0.0
2021-01-16 00:00:00+00:00,3825216.5,3932214.75,3700188.25,3756738.0,5992210548949,0.0,0.0
2021-01-17 00:00:00+00:00,3755233.25,3811814.75,3537758.5,3719322.25,5441078983056,0.0,0.0
2021-01-18 00:00:00+00:00,3719421.75,3870621.5,3618140.0,3798850.25,5134784391395,0.0,0.0
2021-01-19 00:00:00+00:00,3800111.0,3921553.5,3747671.0,3747671.0,5947700533041,0.0,0.0
2021-01-20 00:00:00+00:00,3745624.75,3778198.5,3477062.25,3681275.25,6921294828182,0.0,0.0
2021-01-21 00:00:00+00:00,3681445.75,3682315.5,3131449.5,3190721.75,7829700471754,0.0,0.0
2021-01-22 00:00:00+00:00,3189886.25,3510278.75,2999337.75,3425502.75,8012955908213,0.0,0.0
2021-01-23 00:00:00+00:00,3423426.5,3462368.75,3268517.25,3328140.0,5018495936290,0.0,0.0
