,MACD_grad,Signal_grad,profit,SMA25,EMA50,Close,SMA_grad,EMA_grad,buy_index,sell_index
421,1070.8047854071483,140.937780595581,-852.5502499655777,4421335.48,4432819.987287598,4408972.0,-1706.3999999994412,-973.387236229144,2023-07-05 23:00:00+00:00,2023-07-06 14:00:00+00:00
422,1959.3160649258643,226.7178360014732,-560.654438672791,4339652.58,4370047.405820015,4331234.5,-3365.019999999553,-1584.200237551704,2023-07-07 13:00:00+00:00,2023-07-09 20:00:00+00:00
423,734.8712869910523,42.19188912912773,-358.47689991917287,4301986.46,4306461.098070108,4306155.5,-30.440000000409782,-12.473390616476536,2023-07-10 03:00:00+00:00,2023-07-10 06:00:00+00:00
424,347.98596284072846,11.525421232098779,-263.16837871148164,4298790.48,4303064.013079802,4297863.5,-250.87999999988824,-212.26583999209106,2023-07-10 11:00:00+00:00,2023-07-10 13:00:00+00:00
425,1998.4979312550277,153.40011164445013,-434.27973956126516,4294805.14,4300676.481844713,4314730.0,409.54000000003725,573.6129859304056,2023-07-10 18:00:00+00:00,2023-07-11 02:00:00+00:00
426,1272.8271726351231,99.16384417367908,-525.823283749065,4295348.48,4295994.660400597,4300988.0,505.72000000067055,203.809779567644,2023-07-11 16:00:00+00:00,2023-07-12 00:00:00+00:00
427,1387.48571623303,92.79113088496706,-508.389286716425,4282731.68,4289220.714834786,4293059.0,-554.7600000007078,156.6647006208077,2023-07-12 07:00:00+00:00,2023-07-12 13:00:00+00:00
428,1248.8892991198227,163.22431518333178,1436.4380310488632,4226423.18,4244888.261573292,4208642.5,-3376.660000000149,-1479.4188397256657,2023-07-13 08:00:00+00:00,2023-07-14 10:00:00+00:00
429,1280.2864495404065,75.68903284237604,-428.1851836201822,4231068.83,4246151.695687653,4211588.0,-4555.540000000037,-1410.7630892917514,2023-07-15 12:00:00+00:00,2023-07-17 00:00:00+00:00
430,529.1433872170746,38.63352342220378,-229.9481904025306,4201632.5,4211222.636574587,4203564.0,222.67999999970198,-312.59741120785475,2023-07-17 03:00:00+00:00,2023-07-17 08:00:00+00:00
431,2355.4596807654016,96.45351128668608,-594.9037405594208,4198561.47,4204461.106733204,4214795.5,476.20000000018626,421.81197007372975,2023-07-17 13:00:00+00:00,2023-07-17 17:00:00+00:00
432,1247.3968640337698,82.90630620106731,-384.6368622973969,4185204.38,4194355.5913724955,4187628.0,-202.97999999998137,-274.5955662243068,2023-07-18 00:00:00+00:00,2023-07-18 05:00:00+00:00
433,1380.8386635971256,47.015533749003225,-359.81559270442085,4155339.5,4170639.38864353,4152167.5,-880.2999999998137,-753.9546385114081,2023-07-18 18:00:00+00:00,2023-07-18 19:00:00+00:00
434,387.9724471126683,36.06614572615581,497.37823590965854,4154158.57,4166442.79463798,4137018.0,-602.910000000149,-1201.0120260398835,2023-07-18 21:00:00+00:00,2023-07-19 21:00:00+00:00
435,1380.5709166731685,73.89661380273901,-295.65478469950176,4185076.54,4179090.950171725,4202507.5,253.68000000016764,955.7775440113619,2023-07-20 06:00:00+00:00,2023-07-20 15:00:00+00:00
436,1934.5376059818082,212.51258283300047,328.0041205136513,4192407.64,4185617.936890291,4207973.0,218.62000000011176,912.45155549841,2023-07-21 07:00:00+00:00,2023-07-22 04:00:00+00:00
437,544.5085866292939,13.623193769015188,-92.04343814215827,4235231.04,4227694.470218427,4242559.0,288.71999999973923,606.7155012888834,2023-07-23 06:00:00+00:00,2023-07-23 14:00:00+00:00
438,500.9515989208594,57.437048659454376,-279.9564090870772,4235921.6,4232181.209131277,4247624.0,280.4799999995157,630.3179946420714,2023-07-23 16:00:00+00:00,2023-07-24 01:00:00+00:00
439,971.5601313835941,63.51349036958709,-375.5428660847756,4155644.96,4179819.090265196,4119046.75,-5760.149999999907,-2480.5036842934787,2023-07-25 00:00:00+00:00,2023-07-26 09:00:00+00:00
440,1257.049725160934,25.461754856208245,-566.515846940747,4114987.31,4128790.457929357,4114845.0,158.9199999999255,-569.2023644638248,2023-07-26 13:00:00+00:00,2023-07-27 17:00:00+00:00
441,409.7995194643736,25.926980553025714,807.6184203911689,4085129.23,4096367.191311633,4067095.25,-2687.3199999998324,-1194.773114760872,2023-07-28 11:00:00+00:00,2023-07-29 09:00:00+00:00
442,627.6593005880713,63.434830997238805,-528.6194769684371,4139451.83,4133648.4352074247,4149487.75,512.1299999998882,646.5026445947587,2023-07-30 17:00:00+00:00,2023-07-30 19:00:00+00:00
443,2823.8257952113636,134.99622543034786,-168.89867697426234,4136049.7,4133150.3830347704,4166876.75,1014.3100000000559,1376.5864067440853,2023-07-31 01:00:00+00:00,2023-07-31 15:00:00+00:00
444,1015.0104093393311,88.65968698942834,667.0756494568122,4141010.06,4143229.5137976576,4143584.0,-571.6099999998696,14.468824584968388,2023-08-01 16:00:00+00:00,2023-08-02 09:00:00+00:00
445,754.9321621316485,93.46490262302177,-298.541967911995,4171192.27,4175219.653154036,4172372.5,18.41000000014901,-116.21033281786367,2023-08-03 18:00:00+00:00,2023-08-04 02:00:00+00:00
446,393.412539947778,50.213073324704965,-292.39421424648026,4162848.69,4169982.299448811,4162803.25,-547.4700000002049,-293.02242648229003,2023-08-04 07:00:00+00:00,2023-08-04 13:00:00+00:00
447,678.0195221095346,66.87411819206136,-9.142797128733946,4129688.18,4141824.726106085,4117623.5,-1807.1899999999441,-987.8051471873187,2023-08-05 08:00:00+00:00,2023-08-07 13:00:00+00:00
448,1545.752287087962,137.5851689079234,1322.5274663467935,4126404.68,4125161.793911925,4146406.0,1165.410000000149,867.1104525742121,2023-08-07 19:00:00+00:00,2023-08-09 03:00:00+00:00
449,449.35175014287233,28.691624708965946,-155.57108578982297,4248145.66,4242318.112465266,4257662.5,722.2199999997392,626.3015320301056,2023-08-10 19:00:00+00:00,2023-08-11 03:00:00+00:00
450,941.8102494319901,97.1539207123576,-275.1951727117921,4254608.04,4249017.49042472,4265865.5,-343.54000000003725,687.673860215582,2023-08-11 14:00:00+00:00,2023-08-11 17:00:00+00:00
451,415.36334286723286,15.36196389804752,-90.62030593636882,4254811.42,4250000.426817475,4259343.5,67.24000000022352,381.34992581699044,2023-08-11 20:00:00+00:00,2023-08-12 08:00:00+00:00
452,229.46765982359648,25.896049773214827,-65.93758862274262,4257184.44,4253953.872415647,4262361.5,773.3800000008196,343.1684728311375,2023-08-12 10:00:00+00:00,2023-08-12 20:00:00+00:00
453,112.83896131347865,2.7848856054947646,-114.49330877074681,4261112.44,4257980.681283789,4265252.0,24.34000000078231,296.7885190285742,2023-08-13 01:00:00+00:00,2023-08-13 03:00:00+00:00
454,920.4543395284563,72.48024658486474,76.74469969998609,4253575.02,4254842.302753374,4260165.0,98.35999999940395,217.2529488420114,2023-08-14 05:00:00+00:00,2023-08-15 02:00:00+00:00
455,666.3128327894956,24.187269421734527,-209.39661478151538,4250767.08,4255773.076035204,4248657.0,-804.679999999702,-290.45208306983113,2023-08-16 12:00:00+00:00,2023-08-16 13:00:00+00:00
456,415.0530440462753,32.14059407913919,-300.5068596085184,4248511.1,4254602.302406969,4244683.5,-815.0600000005215,-404.84907783567905,2023-08-16 14:00:00+00:00,2023-08-16 22:00:00+00:00
457,2248.596408907324,296.76428389627836,-681.7402793522051,3939718.98,4025881.241130821,3833482.5,-12923.470000000205,-7853.009842074476,2023-08-18 12:00:00+00:00,2023-08-21 04:00:00+00:00
458,1681.7740737209097,191.85465484631277,-269.0531187021552,3796721.47,3807095.004949967,3813391.25,240.36000000033528,256.98959387885407,2023-08-21 13:00:00+00:00,2023-08-22 04:00:00+00:00
459,1318.7201673509553,173.22316996204154,-526.4740052501729,3787964.73,3794324.907413525,3792960.25,-505.5800000000745,-55.70030259247869,2023-08-23 02:00:00+00:00,2023-08-23 12:00:00+00:00
460,3639.24067142047,390.1886446430467,-251.59324353203556,3780259.32,3789506.1719202492,3820594.5,1623.0400000000373,1268.9113501934335,2023-08-23 16:00:00+00:00,2023-08-24 14:00:00+00:00
461,1295.5344645818695,82.94454730916823,-103.11718039317202,3804703.54,3807287.6361729065,3814004.5,777.7800000002608,274.1577072283253,2023-08-25 20:00:00+00:00,2023-08-26 17:00:00+00:00
462,203.65749881556258,15.723033785388864,-40.37961681379966,3810397.91,3810149.734426694,3812395.0,-185.3699999996461,91.6434927880764,2023-08-27 07:00:00+00:00,2023-08-28 00:00:00+00:00
463,1197.8545169830322,118.21180250354882,-266.84585668501677,3813784.04,3811893.1412734864,3822618.75,252.99000000022352,437.7799480208196,2023-08-28 13:00:00+00:00,2023-08-28 21:00:00+00:00
464,667.626452722121,62.1730463916432,-169.76004324760288,3812833.9,3814174.4230501386,3823936.75,78.6699999999255,398.46232448425144,2023-08-28 23:00:00+00:00,2023-08-29 05:00:00+00:00
465,1469.8585704518482,104.57052287014734,2336.6382080991534,3817457.89,3814497.055019265,3831504.25,945.070000000298,694.1712237037718,2023-08-29 12:00:00+00:00,2023-08-30 05:00:00+00:00
466,1756.21688438626,139.5868702839798,85.1307822336239,3832227.9,3868912.4502718896,3779751.0,-7531.410000000149,-3639.242868240457,2023-09-01 10:00:00+00:00,2023-09-04 10:00:00+00:00
467,1201.792612046469,67.27480026881585,0.51773277160828,3780928.19,3784450.7175832186,3788002.75,-645.8500000000931,144.98091497039422,2023-09-05 09:00:00+00:00,2023-09-06 07:00:00+00:00
468,468.150687485002,28.68468517347267,-126.90565734661504,3795514.26,3792555.349657103,3798483.5,-4.710000000428408,241.9653201182373,2023-09-06 22:00:00+00:00,2023-09-07 09:00:00+00:00
469,2244.628717916552,124.63178408779993,-238.05113813064236,3797345.64,3794617.6989392084,3819750.75,1672.820000000298,1025.8388188076206,2023-09-07 17:00:00+00:00,2023-09-08 10:00:00+00:00
470,431.63495764974505,21.960211430105346,-143.21195898925362,3822870.07,3822604.950445073,3827640.0,451.54000000003725,205.51222673198208,2023-09-09 16:00:00+00:00,2023-09-10 02:00:00+00:00
471,8459.784776894376,1077.1423377524661,399.43501320044743,3725685.89,3751878.9867142253,3785031.75,470.6100000003353,1353.174011664465,2023-09-12 03:00:00+00:00,2023-09-13 00:00:00+00:00
472,1809.3895772555843,161.326597438534,-236.22223040288372,3831180.78,3805743.4782261616,3864068.5,876.089999999851,2380.6131336260587,2023-09-13 11:00:00+00:00,2023-09-13 18:00:00+00:00
473,1654.5663218749687,125.00906631417456,-576.0399259830447,3847088.15,3829926.9333496015,3893632.25,3723.239999999758,2600.2170061389916,2023-09-14 00:00:00+00:00,2023-09-14 01:00:00+00:00
474,1399.6872311397456,153.87486543864725,99.85649184823706,3868170.3,3846671.669014875,3901641.5,1502.9199999999255,2243.6665708213113,2023-09-14 12:00:00+00:00,2023-09-14 23:00:00+00:00
475,1356.6982242814265,80.14389389888947,-325.603726451518,3915185.67,3899051.2031303355,3934226.0,316.6999999997206,1435.7059946800582,2023-09-15 23:00:00+00:00,2023-09-16 06:00:00+00:00
476,612.5556116034277,40.826575555003046,-153.41550365900912,3923362.31,3917975.1909985994,3932070.5,360.7299999999814,575.318734751083,2023-09-17 10:00:00+00:00,2023-09-17 14:00:00+00:00
477,1978.39160218928,48.20965688098181,234.58251142504014,3921431.2,3918809.1872190526,3940566.0,905.8500000000931,888.0331747327,2023-09-18 02:00:00+00:00,2023-09-18 19:00:00+00:00
478,4689.971909696236,422.30175407568095,-270.7159291314674,3981362.89,3958170.182350928,4033852.75,3544.189999999944,3089.084393839352,2023-09-19 09:00:00+00:00,2023-09-20 00:00:00+00:00
479,1023.1800849274732,53.20554798423291,-360.83131797556416,4003365.57,3987782.368555988,4040785.0,4034.899999999907,2163.372712000739,2023-09-20 01:00:00+00:00,2023-09-20 02:00:00+00:00
480,1243.8573060343042,130.82484863801437,-1.193225577218982,3952121.6,3966014.379419577,3933947.0,-3037.2900000000373,-1308.8726293705404,2023-09-22 02:00:00+00:00,2023-09-24 06:00:00+00:00
481,219.8526491750963,29.26729899953159,-258.92494688477746,3941526.3,3944347.7475296822,3942703.75,84.02000000001863,-67.10193998692557,2023-09-24 09:00:00+00:00,2023-09-24 19:00:00+00:00
482,1262.7323179477826,31.113229702326862,69.36538833789382,3903006.33,3914232.2150516734,3890503.25,-2143.600000000093,-968.5291857826523,2023-09-25 14:00:00+00:00,2023-09-26 12:00:00+00:00
483,675.050868446473,17.274585618841684,158.64223603947175,3907804.74,3909243.3221056648,3909324.0,-179.75999999977648,3.2929752790369093,2023-09-27 00:00:00+00:00,2023-09-27 18:00:00+00:00
484,1050.1185788377188,19.29142197064084,-146.46579052312882,3928772.26,3922950.264595195,3949222.75,1716.8999999999069,1072.3463430535048,2023-09-28 00:00:00+00:00,2023-09-28 09:00:00+00:00
485,863.6171597391367,85.11959246576589,811.0982039102237,3942340.91,3930744.212857731,3959005.5,1129.9799999999814,1153.5219241743907,2023-09-28 10:00:00+00:00,2023-09-29 04:00:00+00:00
486,514.5548779838718,64.25373402347941,-145.4015628967827,4023039.17,4013916.2597941877,4037012.25,789.5600000000559,942.6934777884744,2023-09-30 16:00:00+00:00,2023-09-30 23:00:00+00:00
487,84.04332476621494,5.901946421565299,74.26930068874935,4031795.99,4022702.2543400307,4040391.25,798.0800000000745,721.999822855927,2023-10-01 04:00:00+00:00,2023-10-01 16:00:00+00:00
488,9270.668877991382,1103.8107835885367,69.89910127014446,4055105.27,4044356.144927526,4180349.5,5880.040000000037,5550.749186631292,2023-10-01 22:00:00+00:00,2023-10-02 16:00:00+00:00
489,1528.6617534994148,100.42821861817356,-362.83162286919105,4103935.19,4112548.576718188,4094321.5,-1596.970000000205,-743.962315027602,2023-10-04 03:00:00+00:00,2023-10-05 16:00:00+00:00
490,761.9866246739402,51.1637540813872,785.6499880221672,4101264.14,4102330.002192543,4096085.5,-567.7700000000186,-254.87764051184058,2023-10-06 06:00:00+00:00,2023-10-07 06:00:00+00:00
491,298.83494724845514,31.491563329532255,-182.7831662170429,4164338.81,4162120.7108458495,4168887.75,-875.5600000000559,276.2056797607802,2023-10-09 04:00:00+00:00,2023-10-09 05:00:00+00:00
492,1117.9779156548902,106.6927467400019,-304.8725292939562,4116328.8,4128461.189368008,4100189.75,-2107.75,-1153.9363007349893,2023-10-10 01:00:00+00:00,2023-10-10 14:00:00+00:00
493,831.6726794457063,43.434008753427406,-629.8982253442664,4092310.49,4104013.5949946647,4081121.75,-441.76999999955297,-934.3610201906413,2023-10-11 00:00:00+00:00,2023-10-11 02:00:00+00:00
494,1036.4068495966494,65.74110750485306,-700.0593022555986,4061585.71,4081607.2020095205,4048231.5,-2640.7999999998137,-1362.2735514091328,2023-10-11 11:00:00+00:00,2023-10-11 15:00:00+00:00
495,656.7580453166738,14.48293584683779,63.61507685085235,4018130.42,4045868.169968581,3991791.5,-3573.2099999999627,-2207.211019125767,2023-10-12 01:00:00+00:00,2023-10-13 17:00:00+00:00
496,2088.227016558405,138.46663239683159,-192.2035969002318,4009906.71,4013967.530138227,4031704.5,1192.339999999851,723.9579535415396,2023-10-13 20:00:00+00:00,2023-10-14 09:00:00+00:00
497,477.84300952171907,28.074908189068083,-164.84769035946374,4018529.83,4018451.3271724056,4029095.5,1014.1400000001304,434.45603377977386,2023-10-14 15:00:00+00:00,2023-10-14 18:00:00+00:00
498,307.20076814992353,2.4495641233542074,-137.31803343360662,4020278.27,4019115.9581140005,4024527.0,263.18000000016764,220.85885248985142,2023-10-15 08:00:00+00:00,2023-10-15 11:00:00+00:00
499,509.2462713085115,40.95010792928963,2347.6775885452444,4020092.82,4019663.7270137006,4027389.75,-68.22999999998137,315.347876991611,2023-10-15 16:00:00+00:00,2023-10-17 03:00:00+00:00
500,1417.6430419338867,86.0715605349776,1875.4382380272436,4242476.94,4236904.350864292,4258073.0,-788.3199999993667,864.0264953356236,2023-10-19 09:00:00+00:00,2023-10-20 18:00:00+00:00
501,2740.2268489496782,160.33042036460392,-466.17063083165704,4451087.68,4412564.63958495,4518809.0,3951.4399999994785,4336.5045067360625,2023-10-21 17:00:00+00:00,2023-10-21 23:00:00+00:00
502,3954.6809694012627,503.73029801490793,6077.8311934531885,4487311.8,4468663.270135012,4543822.0,2001.0400000000373,3067.703259795904,2023-10-23 01:00:00+00:00,2023-10-24 16:00:00+00:00
