Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MFI,EMA3,EMA5,SMA5,MACD,Signal,before_MACD,before_Signal,before_SMA5,before_EMA5,upper_sigma4,lower_sigma4,g_point,s_point,mode,yen,btc,total
2022-02-10 00:00:00+00:00,5126716.5,5294264.5,5048419.5,5055775.0,3730116874806,0.0,0.0,84.84104673512881,5060015.332364748,5001614.729115461,5042062.1,58400.60324928723,77304.57903607575,89721.07105630543,86756.56692947005,4985918.7,4974534.593673191,6266033.687976735,2815838.6520232647,False,True,2,96982.5487729981,0.0,96982.5487729981
2022-02-11 00:00:00+00:00,5056473.5,5078880.0,4861070.5,4894936.0,3111272143348,0.0,0.0,76.41999919307922,4977475.666182375,4966055.152743641,5043639.2,11420.513438733295,55343.22383696156,58400.60324928723,77304.57903607575,5042062.1,5001614.729115461,6278395.980922595,2807807.7590774056,False,False,2,96982.5487729981,0.0,96982.5487729981
2022-02-12 00:00:00+00:00,4895439.5,4962415.5,4830833.0,4876068.0,2095239650837,0.0,0.0,70.82089648270653,4926771.833091187,4936059.435162428,5009958.0,-9287.602071240544,33799.61520089416,11420.513438733295,55343.22383696156,5043639.2,4966055.152743641,6283288.326545236,2804653.733454765,False,False,2,96982.5487729981,0.0,96982.5487729981
2022-02-13 00:00:00+00:00,4875155.5,4947996.5,4861988.5,4877505.5,1703943420214,0.0,0.0,75.13460808733993,4902138.666545594,4916541.456774952,4965992.1,-14402.790229357779,17732.1467241435,-9287.602071240544,33799.61520089416,5009958.0,4936059.435162428,6304083.708855645,2792180.8711443553,False,False,2,96982.5487729981,0.0,96982.5487729981
2022-02-14 00:00:00+00:00,4872868.5,4948687.0,4806513.0,4920466.0,2406429031824,0.0,0.0,68.73415944271208,4911302.333272797,4917849.637849968,4924950.1,-6547.304577170871,9638.996290372037,-14402.790229357779,17732.1467241435,4965992.1,4916541.456774952,6351346.42737168,2767577.1126283193,False,False,2,96982.5487729981,0.0,96982.5487729981
2022-02-15 00:00:00+00:00,4920413.5,5164825.5,4903759.5,5154743.5,2627566735108,0.0,0.0,69.25183428869556,5033022.916636398,4996814.258566646,4944743.8,36208.65806975216,18495.55021683208,-6547.304577170871,9638.996290372037,4924950.1,4917849.637849968,6430878.805494335,2768822.9745056643,True,False,3,0.0,0.018795419447005482,96885.5662242251
2022-02-16 00:00:00+00:00,5155098.5,5155098.5,5017292.5,5072924.0,2283936296161,0.0,0.0,74.73904586908365,5052973.458318199,5022184.172377764,4980341.4,30789.285940434784,22593.462124699654,36208.65806975216,18495.55021683208,4944743.8,4996814.258566646,6417753.96366892,2869160.51633108,False,False,3,0.0,0.018795419447005482,95347.73440278084
2022-02-17 00:00:00+00:00,5070063.5,5096824.0,4625438.0,4656182.5,3014682941883,0.0,0.0,72.61162135455514,4854577.9791591,4900183.6149185095,4936364.3,-45605.63575940952,-139.57050333673638,30789.285940434784,22593.462124699654,4980341.4,5022184.172377764,6359123.428901931,2970043.391098069,False,True,2,87427.38820619728,0.0,87427.38820619728
2022-02-18 00:00:00+00:00,4657804.5,4712869.0,4562323.0,4602962.5,2680301714610,0.0,0.0,65.4747339576952,4728770.23957955,4801109.909945673,4881455.7,-72339.67036612332,-24206.27045759893,-45605.63575940952,-139.57050333673638,4936364.3,4900183.6149185095,6304005.50259282,3059068.6174071794,False,False,2,87427.38820619728,0.0,87427.38820619728
2022-02-19 00:00:00+00:00,4602393.0,4647565.5,4566407.0,4613447.0,1579498388025,0.0,0.0,60.818824251791504,4671108.619789775,4738555.606630449,4820051.9,-67446.98684067372,-38619.84258529053,-72339.67036612332,-24206.27045759893,4881455.7,4801109.909945673,6249204.398670561,3146233.56132944,False,False,2,87427.38820619728,0.0,87427.38820619728
2022-02-20 00:00:00+00:00,4612980.5,4613186.5,4382402.5,4418081.0,2108437254062,0.0,0.0,55.75528593987015,4544594.809894888,4631730.7377536325,4672719.4,-87135.92785874475,-54791.87100977526,-67446.98684067372,-38619.84258529053,4820051.9,4738555.606630449,6209640.29445405,3201028.145545949,False,False,2,87427.38820619728,0.0,87427.38820619728
2022-02-21 00:00:00+00:00,4417142.0,4529273.5,4239660.5,4249290.5,3355900165631,0.0,0.0,47.25573423233696,4396942.654947444,4504250.658502421,4507992.7,-107308.00355497748,-72297.24852484267,-87135.92785874475,-54791.87100977526,4672719.4,4631730.7377536325,6218325.778141873,3189565.381858127,False,False,2,87427.38820619728,0.0,87427.38820619728
2022-02-22 00:00:00+00:00,4248544.5,4415142.5,4182677.75,4406712.0,2934255243490,0.0,0.0,37.92131341446219,4401827.327473722,4471737.772334947,4458098.6,-69910.44486122485,-71501.64730363672,-107308.00355497748,-72297.24852484267,4507992.7,4504250.658502421,6209253.622521327,3202787.6974786734,True,False,3,0.0,0.019819756956658635,87339.96081799109
2022-02-23 00:00:00+00:00,4406626.5,4502026.0,4274898.0,4285275.5,2510399592089,0.0,0.0,36.9225559846614,4343551.413736861,4409583.681556632,4394561.2,-66032.26781977061,-69678.52080901469,-69910.44486122485,-71501.64730363672,4458098.6,4471737.772334947,6231279.720574768,3171934.239425233,False,False,3,0.0,0.019819756956658635,84933.11890232381
2022-02-24 00:00:00+00:00,4283206.5,4506646.0,3947397.25,4429333.0,5359648331794,0.0,0.0,25.196741049495824,4386442.206868431,4416166.787704421,4357738.4,-29724.580835990608,-56360.540818006666,-66032.26781977061,-69678.52080901469,4394561.2,4409583.681556632,6221956.160055963,3185957.119944036,False,False,3,0.0,0.019819756956658635,87788.30354010766
2022-02-25 00:00:00+00:00,4429464.5,4580091.0,4395209.5,4531458.0,3067516529211,0.0,0.0,33.366864934478095,4458950.103434215,4454597.191802948,4380413.8,4352.911631267518,-36122.723334915274,-29724.580835990608,-56360.540818006666,4357738.4,4416166.787704421,6210945.4345612535,3205050.365438747,False,False,3,0.0,0.019819756956658635,89812.39621930642
2022-02-26 00:00:00+00:00,4531326.5,4622878.0,4472329.5,4518404.5,2018288541843,0.0,0.0,38.87658992931913,4488677.301717108,4475866.294535299,4434236.6,12811.007181809284,-19811.47982934042,4352.911631267518,-36122.723334915274,4380413.8,4454597.191802948,6202755.729152295,3219089.4708477044,False,False,3,0.0,0.019819756956658635,89553.67902187268
2022-02-27 00:00:00+00:00,4517659.0,4596258.0,4290258.5,4358836.0,2710576800530,0.0,0.0,33.34952227538505,4423756.650858554,4436856.196356866,4424661.4,-13099.54549831152,-17574.16838566412,12811.007181809284,-19811.47982934042,4434236.6,4475866.294535299,6170307.165812527,3262104.9141874732,False,False,3,0.0,0.019819756956658635,86391.0701339341
2022-02-28 00:00:00+00:00,4358399.0,5032266.5,4336202.5,4970893.5,4107385273159,0.0,0.0,42.57987960106139,4697325.0754292775,4614868.630904577,4561785.0,82456.44452470075,15769.36925112417,-13099.54549831152,-17574.16838566412,4424661.4,4436856.196356866,6144792.936969236,3343593.143030764,False,False,3,0.0,0.019819756956658635,98521.90102743419
2022-03-01 00:00:00+00:00,4971039.5,5142148.5,4947064.0,5093791.0,3729970140728,0.0,0.0,44.256750962016476,4895558.037714639,4774509.420603051,4694676.6,121048.6171115879,50862.45187127875,82456.44452470075,15769.36925112417,4561785.0,4614868.630904577,6198396.6590172,3314937.6209827997,False,False,3,0.0,0.019819756956658635,100957.69960801514
2022-03-02 00:00:00+00:00,5094133.0,5206464.5,5011977.5,5074026.0,3371174804758,0.0,0.0,45.847922111110606,4984792.018857319,4874348.280402034,4803190.2,110443.73845528532,70722.88073261427,121048.6171115879,50862.45187127875,4694676.6,4774509.420603051,6243545.231929686,3293706.4880703148,False,False,3,0.0,0.019819756956658635,100565.96211176678
2022-03-03 00:00:00+00:00,5074150.5,5088951.0,4838680.5,4902474.0,2883362759722,0.0,0.0,45.89378684927719,4943633.009428659,4883723.520268022,4880004.1,59909.48916063737,67118.41687528863,110443.73845528532,70722.88073261427,4803190.2,4874348.280402034,6245477.390958292,3293008.209041707,False,True,2,97068.67732317175,0.0,97068.67732317175
2022-03-04 00:00:00+00:00,4903207.5,4903931.5,4454718.0,4493584.0,3274095703852,0.0,0.0,45.26345119376939,4718608.50471433,4753677.013512014,4906953.7,-35068.508797684684,33056.10831763086,59909.48916063737,67118.41687528863,4880004.1,4883723.520268022,6219404.515722923,3275009.884277078,False,False,2,97068.67732317175,0.0,97068.67732317175
2022-03-05 00:00:00+00:00,4494829.5,4542809.0,4452185.5,4523778.0,1949089961978,0.0,0.0,44.922351778127926,4621193.252357164,4677044.00900801,4817530.6,-55850.75665084552,3420.4866614720668,-35068.508797684684,33056.10831763086,4906953.7,4753677.013512014,6167018.316187866,3281511.523812134,False,False,2,97068.67732317175,0.0,97068.67732317175
2022-03-06 00:00:00+00:00,4524193.0,4551287.0,4387901.0,4416473.5,2269763845155,0.0,0.0,44.770282265302725,4518833.376178582,4590187.172672006,4682067.1,-71353.7964934241,-21504.27439015999,-55850.75665084552,3420.4866614720668,4817530.6,4677044.00900801,6108349.770667808,3283443.869332193,False,False,2,97068.67732317175,0.0,97068.67732317175
2022-03-07 00:00:00+00:00,4417545.0,4551062.5,4298150.5,4391175.5,3293337175131,0.0,0.0,44.77645757156132,4455004.438089291,4523849.948448004,4545497.0,-68845.51035871357,-37284.68637967785,-71353.7964934241,-21504.27439015999,4682067.1,4590187.172672006,6062402.362054,3276223.317946,False,False,2,97068.67732317175,0.0,97068.67732317175
2022-03-08 00:00:00+00:00,4390929.5,4545460.5,4378599.5,4482909.0,2983020899376,0.0,0.0,51.28219096952543,4468956.719044645,4510202.965632003,4461584.0,-41246.246587357484,-38605.20644890439,-68845.51035871357,-37284.68637967785,4545497.0,4523849.948448004,6037659.672682979,3268003.8473170204,False,False,2,97068.67732317175,0.0,97068.67732317175
2022-03-09 00:00:00+00:00,4483551.0,4916421.0,4481174.0,4866283.0,3742084753177,0.0,0.0,52.89271880231551,4667619.859522322,4628896.3104213355,4536123.8,38723.54910098668,-12828.9545989407,-41246.246587357484,-38605.20644890439,4461584.0,4510202.965632003,6035723.241736373,3269157.4782636277,True,False,3,0.0,0.019927243985984493,96971.60864584858
2022-03-10 00:00:00+00:00,4865256.5,4869706.0,4506572.5,4581962.5,3610742792292,0.0,0.0,54.52585351046946,4624791.179761161,4613251.706947557,4547760.7,11539.4728136044,-4706.145461425666,38723.54910098668,-12828.9545989407,4536123.8,4628896.3104213355,6006008.883050742,3275228.3969492577,False,False,3,0.0,0.019927243985984493,91305.88467213148
2022-03-11 00:00:00+00:00,4582254.0,4683711.0,4458185.0,4550185.5,3092285809676,0.0,0.0,47.59522587475512,4587488.33988058,4592229.6379650375,4574503.1,-4741.298084457405,-4717.863002436246,11539.4728136044,-4706.145461425666,4547760.7,4613251.706947557,5963219.03120357,3288395.80879643,False,True,2,90581.98398334885,0.0,90581.98398334885
2022-03-12 00:00:00+00:00,4550126.0,4610428.0,4547554.0,4562974.5,1714334562272,0.0,0.0,47.25046282115645,4575231.41994029,4582477.925310025,4608862.9,-7246.50536973495,-5560.743791535814,-4741.298084457405,-4717.863002436246,4574503.1,4592229.6379650375,5826406.562806394,3377866.757193606,False,False,2,90581.98398334885,0.0,90581.98398334885
2022-03-13 00:00:00+00:00,4560712.5,4598787.0,4433717.0,4448603.5,2033417148860,0.0,0.0,47.92749501532525,4511917.459970145,4537853.11687335,4602001.8,-25935.65690320544,-12352.381495425689,-7246.50536973495,-5560.743791535814,4608862.9,4582477.925310025,5710820.517819242,3443507.162180758,False,False,2,90581.98398334885,0.0,90581.98398334885
2022-03-14 00:00:00+00:00,4448210.0,4699968.0,4428560.0,4689423.5,2875377806394,0.0,0.0,46.18684336024317,4600670.479985072,4588376.577915567,4566629.9,12293.902069505304,-4136.953640448691,-25935.65690320544,-12352.381495425689,4602001.8,4537853.11687335,5714931.576526089,3442055.383473912,True,False,3,0.0,0.019296914002193556,90491.40199936551
2022-03-15 00:00:00+00:00,4689127.5,4706560.5,4520369.0,4654303.0,2831711422587,0.0,0.0,44.51013009740771,4627486.739992537,4610352.051943711,4581098.0,17134.6880488256,2953.593589309406,12293.902069505304,-4136.953640448691,4566629.9,4588376.577915567,5719201.772735026,3441892.4272649735,False,False,3,0.0,0.019296914002193556,89813.68473115147
2022-03-16 00:00:00+00:00,4653922.5,4902481.0,4612773.0,4890730.5,4709216607923,0.0,0.0,46.08931837177607,4759108.619996268,4703811.534629141,4649207.0,55297.08536712732,20401.42418191538,17134.6880488256,2953.593589309406,4581098.0,4610352.051943711,5770023.078554762,3413253.801445239,False,False,3,0.0,0.019296914002193556,94376.00586640509
2022-03-17 00:00:00+00:00,4890364.0,4904009.5,4829915.5,4852358.5,2607933529242,0.0,0.0,53.17470214313911,4805733.559998134,4753327.18975276,4707083.8,52406.37024537381,31069.739536401525,55297.08536712732,20401.42418191538,4649207.0,4703811.534629141,5800185.111949279,3417833.968050721,False,False,3,0.0,0.019296914002193556,93635.54468231292
2022-03-18 00:00:00+00:00,4851584.0,5026716.0,4796670.5,4983325.5,4103567450019,0.0,0.0,62.191577901207886,4894529.529999067,4829993.293168507,4814028.2,64536.23683056049,42225.238634454516,52406.37024537381,31069.739536401525,4707083.8,4753327.18975276,5824988.653558936,3451753.226441065,False,False,3,0.0,0.019296914002193556,96162.8036184382
2022-03-19 00:00:00+00:00,4982549.5,5044769.0,4959663.0,5029759.5,2344345807228,0.0,0.0,67.21155932261667,4962144.514999533,4896582.028779005,4882095.4,65562.48622052837,50004.3211631458,64536.23683056049,42225.238634454516,4814028.2,4829993.293168507,5884789.140059314,3441796.539940686,False,False,3,0.0,0.019296914002193556,97058.83652321606
2022-03-20 00:00:00+00:00,5029849.0,5035781.0,4888383.0,4919483.5,2400589752978,0.0,0.0,66.61290942260776,4940814.007499767,4904215.852519336,4935131.5,36598.15498043038,45535.59910224066,65562.48622052837,50004.3211631458,4882095.4,4896582.028779005,5871328.046531679,3505994.273468321,False,True,2,94835.91918467545,0.0,94835.91918467545
2022-03-21 00:00:00+00:00,4919282.0,4939355.0,4845455.0,4912692.5,2943877435797,0.0,0.0,66.65056638564197,4926753.253749883,4907041.401679558,4939523.9,19711.852070325054,36927.68342493546,36598.15498043038,45535.59910224066,4935131.5,4904215.852519336,5879445.263625486,3536545.8163745143,False,False,2,94835.91918467545,0.0,94835.91918467545
2022-03-22 00:00:00+00:00,4912226.5,5192539.0,4908334.0,5139830.0,3883453663314,0.0,0.0,67.68955670977975,5033291.626874941,4984637.6011197055,4997018.2,48654.025755235925,40836.46420170228,19711.852070325054,36927.68342493546,4939523.9,4907041.401679558,5962291.920690632,3502368.9193093674,True,False,3,0.0,0.018432727009549107,94741.08326549079
2022-03-23 00:00:00+00:00,5140505.5,5195595.5,5070570.5,5195529.0,3057621893707,0.0,0.0,67.36640036733236,5114410.313437471,5054934.734079803,5039458.9,59475.579357667826,47049.50258702412,48654.025755235925,40836.46420170228,4997018.2,4984637.6011197055,6049087.45711651,3469743.342883491,False,False,3,0.0,0.018432727009549107,95767.76772719566
2022-03-24 00:00:00+00:00,5194765.5,5397267.0,5178090.5,5378691.5,3798160551708,0.0,0.0,76.02981183019531,5246550.906718736,5162853.656053202,5109245.3,83697.25066553336,59265.41861319387,59475.579357667826,47049.50258702412,5039458.9,5054934.734079803,6158402.845428116,3442016.3945718845,False,False,3,0.0,0.018432727009549107,99143.95208808221
2022-03-25 00:00:00+00:00,5379133.5,5495584.0,5315034.0,5414315.0,3732677215310,0.0,0.0,83.34639085557434,5330432.953359367,5246674.104035468,5208211.6,83758.84932389949,67429.89551676241,83697.25066553336,59265.41861319387,5109245.3,5162853.656053202,6296058.912592783,3339834.0474072183,False,False,3,0.0,0.018432727009549107,99800.59033870688
2022-03-26 00:00:00+00:00,5414452.5,5462041.5,5392039.5,5433328.5,2069565924697,0.0,0.0,83.60793021338844,5381880.726679684,5308892.236023645,5312338.8,72988.49065603875,69282.76056318785,83758.84932389949,67429.89551676241,5208211.6,5246674.104035468,6407221.403910373,3255834.5560896276,False,False,3,0.0,0.018432727009549107,100151.06099370294
2022-03-27 00:00:00+00:00,5433881.5,5727729.5,5425571.5,5724793.5,3443263135054,0.0,0.0,88.3844522884143,5553337.113339841,5447525.99068243,5429331.5,105811.12265741173,81458.88126126248,72988.49065603875,69282.76056318785,5312338.8,5308892.236023645,6647806.660618684,3067310.699381315,False,False,3,0.0,0.018432727009549107,105523.55577154117
2022-03-28 00:00:00+00:00,5724959.5,5953198.5,5707810.5,5825634.0,4494837625236,0.0,0.0,89.01311919043722,5689485.556669921,5573561.993788286,5555352.5,115923.56288163457,92947.10846805316,105811.12265741173,81458.88126126248,5429331.5,5447525.99068243,6920824.463200064,2868145.696799936,False,False,3,0.0,0.018432727009549107,107382.32117954761
2022-03-29 00:00:00+00:00,5822226.5,5915342.5,5822226.5,5844160.0,3865724523752,0.0,0.0,89.434742152516,5766822.77833496,5663761.329192191,5648446.2,103061.44914276898,96318.5553596251,115923.56288163457,92947.10846805316,5555352.5,5573561.993788286,7133513.807033436,2763502.4329665643,False,False,3,0.0,0.018432727009549107,107723.80588012651
2022-03-30 00:00:00+00:00,5843072.5,5808400.0,5721128.5,5742918.0,3579527255063,0.0,0.0,81.00279485598966,5754870.38916748,5690146.886128128,5714166.8,64723.503039352596,85786.8712528676,103061.44914276898,96318.5553596251,5648446.2,5663761.329192191,7270044.967044193,2724502.4729558057,False,True,2,105751.78209249352,0.0,105751.78209249352
2022-03-31 00:00:00+00:00,5742855.0,5777681.0,5528363.0,5544202.5,4057517970922,0.0,0.0,72.88359922157687,5649536.44458374,5641498.757418752,5736341.6,8037.687164988369,59870.47655690785,64723.503039352596,85786.8712528676,5714166.8,5690146.886128128,7295474.184926056,2789291.5750739435,False,False,2,105751.78209249352,0.0,105751.78209249352
2022-04-01 00:00:00+00:00,5546088.0,5724026.5,5446369.0,5669825.5,4675191063666,0.0,0.0,63.52362667373743,5659680.97229187,5650941.004945834,5725348.0,8739.967346035875,42826.97348661719,8037.687164988369,59870.47655690785,5736341.6,5641498.757418752,7325262.686944586,2861795.0730554136,False,False,2,105751.78209249352,0.0,105751.78209249352
2022-04-02 00:00:00+00:00,5670297.5,5761293.5,5608678.5,5619267.5,3593938144949,0.0,0.0,64.67906163468419,5639474.236145935,5640383.169963889,5684074.7,-908.9338179538026,28248.33771842686,8739.967346035875,42826.97348661719,5725348.0,5650941.004945834,7337284.340899244,2940682.099100755,False,False,2,105751.78209249352,0.0,105751.78209249352
2022-04-03 00:00:00+00:00,5618064.5,5803874.5,5590497.0,5696903.0,3116732772524,0.0,0.0,69.70738638172537,5668188.618072968,5659223.1133092595,5654623.3,8965.50476370845,21820.726733520725,-908.9338179538026,28248.33771842686,5684074.7,5640383.169963889,7417612.149705395,2926803.8902946035,False,False,2,105751.78209249352,0.0,105751.78209249352
